,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,name,peak,hit
457,0.144,https://api.spotify.com/v1/audio-analysis/0tPShxf8VJUH6RBDEP3tVB,0.864,238534,0.551,0tPShxf8VJUH6RBDEP3tVB,0.0,3,0.104,-5.198,1,0.22,139.934,4,https://api.spotify.com/v1/tracks/0tPShxf8VJUH6RBDEP3tVB,audio_features,spotify:track:0tPShxf8VJUH6RBDEP3tVB,0.38,Bake Sale,56,0
458,0.0181,https://api.spotify.com/v1/audio-analysis/7IAa7vUJ11STN7le8XaxsH,0.932,192773,0.819,7IAa7vUJ11STN7le8XaxsH,6.81e-06,8,0.0577,-3.484,0,0.203,119.941,4,https://api.spotify.com/v1/tracks/7IAa7vUJ11STN7le8XaxsH,audio_features,spotify:track:7IAa7vUJ11STN7le8XaxsH,0.556,WTF (Where They From),22,0
459,0.128,https://api.spotify.com/v1/audio-analysis/4jDmJ51x1o9NZB5Nxxc7gY,0.574,300107,0.629,4jDmJ51x1o9NZB5Nxxc7gY,0.0,2,0.271,-8.815,0,0.0363,153.119,4,https://api.spotify.com/v1/tracks/4jDmJ51x1o9NZB5Nxxc7gY,audio_features,spotify:track:4jDmJ51x1o9NZB5Nxxc7gY,0.786,Whisper,94,0
460,0.0485,https://api.spotify.com/v1/audio-analysis/20IZ0jYjnFO0NxyiaRsJwb,0.812,173045,0.479,20IZ0jYjnFO0NxyiaRsJwb,0.0,8,0.102,-6.47,1,0.0429,95.505,4,https://api.spotify.com/v1/tracks/20IZ0jYjnFO0NxyiaRsJwb,audio_features,spotify:track:20IZ0jYjnFO0NxyiaRsJwb,0.0873,The Fix,62,0
461,0.302,https://api.spotify.com/v1/audio-analysis/62vpWI1CHwFy7tMIcSStl8,0.696,292987,0.521,62vpWI1CHwFy7tMIcSStl8,0.0,10,0.0565,-8.465,0,0.332,100.0,4,https://api.spotify.com/v1/tracks/62vpWI1CHwFy7tMIcSStl8,audio_features,spotify:track:62vpWI1CHwFy7tMIcSStl8,0.458,No Role Modelz,36,0
462,0.188,https://api.spotify.com/v1/audio-analysis/2S2od3hT7ceytw7d1pTRuE,0.664,193962,0.738,2S2od3hT7ceytw7d1pTRuE,5.75e-05,9,0.135,-4.095,0,0.0338,119.973,4,https://api.spotify.com/v1/tracks/2S2od3hT7ceytw7d1pTRuE,audio_features,spotify:track:2S2od3hT7ceytw7d1pTRuE,0.203,Again,33,0
463,0.00157,https://api.spotify.com/v1/audio-analysis/7jslhIiELQkgW9IHeYNOWE,0.79,217707,0.676,7jslhIiELQkgW9IHeYNOWE,0.0,8,0.25,-6.432,0,0.271,132.002,4,https://api.spotify.com/v1/tracks/7jslhIiELQkgW9IHeYNOWE,audio_features,spotify:track:7jslhIiELQkgW9IHeYNOWE,0.314,Big Rings,52,0
464,0.0389,https://api.spotify.com/v1/audio-analysis/4yL5WpJZmoxAV4udhE55VY,0.387,225413,0.861,4yL5WpJZmoxAV4udhE55VY,0.00047,4,0.1,-5.529,1,0.0413,177.94,4,https://api.spotify.com/v1/tracks/4yL5WpJZmoxAV4udhE55VY,audio_features,spotify:track:4yL5WpJZmoxAV4udhE55VY,0.482,Country Nation,94,0
465,0.017,https://api.spotify.com/v1/audio-analysis/6o2g1BJvtYQssH84kBYs7y,0.877,265600,0.71,6o2g1BJvtYQssH84kBYs7y,0.0,7,0.1,-7.058,1,0.139,95.832,4,https://api.spotify.com/v1/tracks/6o2g1BJvtYQssH84kBYs7y,audio_features,spotify:track:6o2g1BJvtYQssH84kBYs7y,0.51,Back Up,47,0
466,0.716,https://api.spotify.com/v1/audio-analysis/3eze1OsZ1rqeXkKStNfTmi,0.505,219683,0.397,3eze1OsZ1rqeXkKStNfTmi,0.0,5,0.0853,-9.349,1,0.324,95.063,1,https://api.spotify.com/v1/tracks/3eze1OsZ1rqeXkKStNfTmi,audio_features,spotify:track:3eze1OsZ1rqeXkKStNfTmi,0.558,Jam,97,0
467,0.0565,https://api.spotify.com/v1/audio-analysis/27GmP9AWRs744SzKcpJsTZ,0.853,205879,0.547,27GmP9AWRs744SzKcpJsTZ,0.0,1,0.341,-7.535,1,0.194,142.065,4,https://api.spotify.com/v1/tracks/27GmP9AWRs744SzKcpJsTZ,audio_features,spotify:track:27GmP9AWRs744SzKcpJsTZ,0.676,Alive,56,0
468,0.0734,https://api.spotify.com/v1/audio-analysis/3rsOs39rDAYxIOrDTHAgR9,0.749,216653,0.701,3rsOs39rDAYxIOrDTHAgR9,0.0,1,0.216,-3.914,1,0.0513,81.479,4,https://api.spotify.com/v1/tracks/3rsOs39rDAYxIOrDTHAgR9,audio_features,spotify:track:3rsOs39rDAYxIOrDTHAgR9,0.351,Play No Games,84,0
469,0.26,https://api.spotify.com/v1/audio-analysis/6VZCuvHwk3xmjwgKga0bNi,0.625,201013,0.569,6VZCuvHwk3xmjwgKga0bNi,0.0,0,0.127,-5.954,1,0.0271,149.987,4,https://api.spotify.com/v1/tracks/6VZCuvHwk3xmjwgKga0bNi,audio_features,spotify:track:6VZCuvHwk3xmjwgKga0bNi,0.361,I Got The Boy,56,0
470,0.0446,https://api.spotify.com/v1/audio-analysis/52ioLaTnO2J7BWY8UN2n9D,0.639,214627,0.427,52ioLaTnO2J7BWY8UN2n9D,2.32e-05,2,0.107,-9.013,1,0.0336,76.08,4,https://api.spotify.com/v1/tracks/52ioLaTnO2J7BWY8UN2n9D,audio_features,spotify:track:52ioLaTnO2J7BWY8UN2n9D,0.457,Mr. Misunderstood,84,0
471,0.255,https://api.spotify.com/v1/audio-analysis/3tZs3nVjySLbL320lP4mvs,0.415,200133,0.313,3tZs3nVjySLbL320lP4mvs,1.4e-05,1,0.117,-12.945,0,0.0561,84.953,4,https://api.spotify.com/v1/tracks/3tZs3nVjySLbL320lP4mvs,audio_features,spotify:track:3tZs3nVjySLbL320lP4mvs,0.0875,Focus,7,1
472,0.0339,https://api.spotify.com/v1/audio-analysis/0mMR63GfhjpxT02rIdq5Mz,0.447,224067,0.896,0mMR63GfhjpxT02rIdq5Mz,0.0,9,0.882,-5.57,1,0.173,173.852,4,https://api.spotify.com/v1/tracks/0mMR63GfhjpxT02rIdq5Mz,audio_features,spotify:track:0mMR63GfhjpxT02rIdq5Mz,0.533,Gonna Know We Were Here,54,0
473,0.00302,https://api.spotify.com/v1/audio-analysis/3px2rAPu74ltbkf9eZsZ8h,0.562,158667,0.904,3px2rAPu74ltbkf9eZsZ8h,0.0,1,0.0433,-4.947,1,0.0807,94.481,4,https://api.spotify.com/v1/tracks/3px2rAPu74ltbkf9eZsZ8h,audio_features,spotify:track:3px2rAPu74ltbkf9eZsZ8h,0.651,Emperor's New Clothes,68,0
474,0.0161,https://api.spotify.com/v1/audio-analysis/4WC72P8F0CnYmqoPYQ7JDD,0.739,238339,0.539,4WC72P8F0CnYmqoPYQ7JDD,0.0,6,0.235,-9.735,1,0.337,85.082,4,https://api.spotify.com/v1/tracks/4WC72P8F0CnYmqoPYQ7JDD,audio_features,spotify:track:4WC72P8F0CnYmqoPYQ7JDD,0.835,Bottom Of The Bottle,97,0
475,0.328,https://api.spotify.com/v1/audio-analysis/0sQLhT32E9ZG2zn5iYR6nN,0.508,227280,0.677,0sQLhT32E9ZG2zn5iYR6nN,0.0,1,0.0491,-5.696,1,0.0656,121.928,5,https://api.spotify.com/v1/tracks/0sQLhT32E9ZG2zn5iYR6nN,audio_features,spotify:track:0sQLhT32E9ZG2zn5iYR6nN,0.575,Locked Away,6,1
476,0.0427,https://api.spotify.com/v1/audio-analysis/0SNIAtRCPVVLoGEPcuHSIc,0.314,199947,0.611,0SNIAtRCPVVLoGEPcuHSIc,6.28e-05,9,0.184,-6.691,0,0.129,191.447,4,https://api.spotify.com/v1/tracks/0SNIAtRCPVVLoGEPcuHSIc,audio_features,spotify:track:0SNIAtRCPVVLoGEPcuHSIc,0.0604,I'll Show You,19,0
477,0.0118,https://api.spotify.com/v1/audio-analysis/6Xs7OKt6i0Ddq8B4M5Dgvr,0.448,183808,0.694,6Xs7OKt6i0Ddq8B4M5Dgvr,0.0,0,0.34,-5.066,0,0.0303,86.897,4,https://api.spotify.com/v1/tracks/6Xs7OKt6i0Ddq8B4M5Dgvr,audio_features,spotify:track:6Xs7OKt6i0Ddq8B4M5Dgvr,0.336,New Americana,60,0
478,0.0137,https://api.spotify.com/v1/audio-analysis/1BECwm5qkaBwlbfo4kpYx8,0.462,203507,0.538,1BECwm5qkaBwlbfo4kpYx8,0.0,0,0.429,-5.527,1,0.059,139.256,4,https://api.spotify.com/v1/tracks/1BECwm5qkaBwlbfo4kpYx8,audio_features,spotify:track:1BECwm5qkaBwlbfo4kpYx8,0.405,Death Of A Bachelor,92,0
479,0.141,https://api.spotify.com/v1/audio-analysis/0vbbhcA6okLzvsy6WSTlLg,0.669,242440,0.747,0vbbhcA6okLzvsy6WSTlLg,0.0,6,0.185,-7.108,1,0.0428,122.531,4,https://api.spotify.com/v1/tracks/0vbbhcA6okLzvsy6WSTlLg,audio_features,spotify:track:0vbbhcA6okLzvsy6WSTlLg,0.483,Lay It All On Me,48,0
480,0.0978,https://api.spotify.com/v1/audio-analysis/3lSR267IJfT54p0Gfuw7mi,0.901,190595,0.292,3lSR267IJfT54p0Gfuw7mi,0.0,2,0.0816,-7.74,1,0.289,100.54,4,https://api.spotify.com/v1/tracks/3lSR267IJfT54p0Gfuw7mi,audio_features,spotify:track:3lSR267IJfT54p0Gfuw7mi,0.338,Right Hand,58,0
481,0.184,https://api.spotify.com/v1/audio-analysis/1Ser4X0TKttOvo8bgdytTP,0.687,212947,0.563,1Ser4X0TKttOvo8bgdytTP,0.0,2,0.0681,-6.214,1,0.163,185.056,4,https://api.spotify.com/v1/tracks/1Ser4X0TKttOvo8bgdytTP,audio_features,spotify:track:1Ser4X0TKttOvo8bgdytTP,0.112,Come Get Her,56,0
482,0.0192,https://api.spotify.com/v1/audio-analysis/5dldiVhoQ578PM705vlkAV,0.795,237054,0.646,5dldiVhoQ578PM705vlkAV,0.0,8,0.278,-9.001,1,0.436,80.027,4,https://api.spotify.com/v1/tracks/5dldiVhoQ578PM705vlkAV,audio_features,spotify:track:5dldiVhoQ578PM705vlkAV,0.619,Lean & Dabb,98,0
483,0.218,https://api.spotify.com/v1/audio-analysis/4rrkKXxlsrze8bVEzRaTFV,0.784,170186,0.814,4rrkKXxlsrze8bVEzRaTFV,0.000436,10,0.0781,-6.475,0,0.0806,102.052,4,https://api.spotify.com/v1/tracks/4rrkKXxlsrze8bVEzRaTFV,audio_features,spotify:track:4rrkKXxlsrze8bVEzRaTFV,0.835,Ginza,84,0
484,0.0244,https://api.spotify.com/v1/audio-analysis/2d8JP84HNLKhmd6IYOoupQ,0.746,222093,0.873,2d8JP84HNLKhmd6IYOoupQ,0.0,7,0.354,-3.803,1,0.128,148.075,4,https://api.spotify.com/v1/tracks/2d8JP84HNLKhmd6IYOoupQ,audio_features,spotify:track:2d8JP84HNLKhmd6IYOoupQ,0.817,Trap Queen,2,1
485,0.297,https://api.spotify.com/v1/audio-analysis/2qPUnoasNe4Ep43emVXEig,0.633,211160,0.673,2qPUnoasNe4Ep43emVXEig,0.0,6,0.206,-6.403,0,0.258,86.776,4,https://api.spotify.com/v1/tracks/2qPUnoasNe4Ep43emVXEig,audio_features,spotify:track:2qPUnoasNe4Ep43emVXEig,0.659,Lazarus,40,0
486,0.0748,https://api.spotify.com/v1/audio-analysis/72Z17vmmeQKAg8bptWvpVG,0.299,318813,0.443,72Z17vmmeQKAg8bptWvpVG,0.000138,0,0.177,-12.621,1,0.0346,139.539,4,https://api.spotify.com/v1/tracks/72Z17vmmeQKAg8bptWvpVG,audio_features,spotify:track:72Z17vmmeQKAg8bptWvpVG,0.434,Space Oddity,15,0
487,0.444,https://api.spotify.com/v1/audio-analysis/11IzgLRXV7Cgek3tEgGgjw,0.667,248440,0.705,11IzgLRXV7Cgek3tEgGgjw,0.0,2,0.107,-7.657,1,0.0488,113.808,4,https://api.spotify.com/v1/tracks/11IzgLRXV7Cgek3tEgGgjw,audio_features,spotify:track:11IzgLRXV7Cgek3tEgGgjw,0.506,Under Pressure,29,0
488,0.206,https://api.spotify.com/v1/audio-analysis/0Fao855T3klV3REFRFHRF3,0.366,597933,0.552,0Fao855T3klV3REFRFHRF3,0.0595,6,0.178,-8.35,1,0.0317,97.98,4,https://api.spotify.com/v1/tracks/0Fao855T3klV3REFRFHRF3,audio_features,spotify:track:0Fao855T3klV3REFRFHRF3,0.114,Blackstar,78,0
489,0.0405,https://api.spotify.com/v1/audio-analysis/6V3wTb4VVDWRw3YEDgc6Py,0.525,181680,0.674,6V3wTb4VVDWRw3YEDgc6Py,0.0,1,0.339,-6.053,1,0.0282,147.978,4,https://api.spotify.com/v1/tracks/6V3wTb4VVDWRw3YEDgc6Py,audio_features,spotify:track:6V3wTb4VVDWRw3YEDgc6Py,0.431,Used To Love You,52,0
490,0.0444,https://api.spotify.com/v1/audio-analysis/6C2XDnr9B6obGMVhHS1Nmo,0.584,214950,0.79,6C2XDnr9B6obGMVhHS1Nmo,4.22e-05,2,0.0734,-6.544,1,0.0412,123.961,4,https://api.spotify.com/v1/tracks/6C2XDnr9B6obGMVhHS1Nmo,audio_features,spotify:track:6C2XDnr9B6obGMVhHS1Nmo,0.691,Gonna,54,0
491,0.00116,https://api.spotify.com/v1/audio-analysis/1iuljeYz6ZG3GTJOZZkoer,0.746,173893,0.764,1iuljeYz6ZG3GTJOZZkoer,8.19e-06,0,0.0867,-5.066,0,0.0423,137.98,4,https://api.spotify.com/v1/tracks/1iuljeYz6ZG3GTJOZZkoer,audio_features,spotify:track:1iuljeYz6ZG3GTJOZZkoer,0.518,RGF Island,57,0
492,0.0219,https://api.spotify.com/v1/audio-analysis/5suEtW2DUAfvroohjzgatb,0.897,285240,0.642,5suEtW2DUAfvroohjzgatb,1.31e-06,2,0.159,-8.828,1,0.0534,127.984,4,https://api.spotify.com/v1/tracks/5suEtW2DUAfvroohjzgatb,audio_features,spotify:track:5suEtW2DUAfvroohjzgatb,0.291,Blase,63,0
493,0.0933,https://api.spotify.com/v1/audio-analysis/5nN8BwAQDJDguq7Dpd3JQQ,0.813,208027,0.453,5nN8BwAQDJDguq7Dpd3JQQ,0.0,1,0.14,-6.941,1,0.338,161.997,4,https://api.spotify.com/v1/tracks/5nN8BwAQDJDguq7Dpd3JQQ,audio_features,spotify:track:5nN8BwAQDJDguq7Dpd3JQQ,0.191,Where Ya At,28,0
494,0.041,https://api.spotify.com/v1/audio-analysis/66hayvUbTotekKU3H4ta1f,0.432,250286,0.781,66hayvUbTotekKU3H4ta1f,4.21e-06,4,0.0789,-4.038,0,0.0567,139.432,4,https://api.spotify.com/v1/tracks/66hayvUbTotekKU3H4ta1f,audio_features,spotify:track:66hayvUbTotekKU3H4ta1f,0.197,Where Are U Now,8,1
495,0.18,https://api.spotify.com/v1/audio-analysis/3Ga6eKrUFf12ouh9Yw3v2D,0.775,193456,0.679,3Ga6eKrUFf12ouh9Yw3v2D,7.26e-05,4,0.068,-4.985,0,0.135,166.008,4,https://api.spotify.com/v1/tracks/3Ga6eKrUFf12ouh9Yw3v2D,audio_features,spotify:track:3Ga6eKrUFf12ouh9Yw3v2D,0.619,Downtown,12,0
496,0.0894,https://api.spotify.com/v1/audio-analysis/6KuHjfXHkfnIjdmcIvt9r0,0.64,189840,0.924,6KuHjfXHkfnIjdmcIvt9r0,3.92e-06,0,0.0971,-5.577,1,0.185,99.959,4,https://api.spotify.com/v1/tracks/6KuHjfXHkfnIjdmcIvt9r0,audio_features,spotify:track:6KuHjfXHkfnIjdmcIvt9r0,0.776,Top Of The World,73,0
497,0.257,https://api.spotify.com/v1/audio-analysis/1Uq3IOIy1CUlHUgP6vWpum,0.705,226494,0.453,1Uq3IOIy1CUlHUgP6vWpum,0.0,3,0.143,-8.174,1,0.196,124.942,4,https://api.spotify.com/v1/tracks/1Uq3IOIy1CUlHUgP6vWpum,audio_features,spotify:track:1Uq3IOIy1CUlHUgP6vWpum,0.283,Smoke Break,43,0
498,0.000176,https://api.spotify.com/v1/audio-analysis/4Kdn7vw98rMaKi3rMIZRIR,0.747,181081,0.486,4Kdn7vw98rMaKi3rMIZRIR,0.0,8,0.0488,-8.121,1,0.352,160.002,4,https://api.spotify.com/v1/tracks/4Kdn7vw98rMaKi3rMIZRIR,audio_features,spotify:track:4Kdn7vw98rMaKi3rMIZRIR,0.633,Hit The Quan,15,0
499,0.887,https://api.spotify.com/v1/audio-analysis/2zhk0kypGeOPsaaZcjyc14,0.728,231333,0.253,2zhk0kypGeOPsaaZcjyc14,1.11e-05,0,0.133,-8.427,1,0.0304,140.923,4,https://api.spotify.com/v1/tracks/2zhk0kypGeOPsaaZcjyc14,audio_features,spotify:track:2zhk0kypGeOPsaaZcjyc14,0.457,Burning House,29,0
500,0.129,https://api.spotify.com/v1/audio-analysis/7EUVx3CIKWykHyXnraMDcO,0.381,167095,0.72,7EUVx3CIKWykHyXnraMDcO,0.0,10,0.11,-5.168,0,0.296,189.765,4,https://api.spotify.com/v1/tracks/7EUVx3CIKWykHyXnraMDcO,audio_features,spotify:track:7EUVx3CIKWykHyXnraMDcO,0.489,Purpose,43,0
501,0.0579,https://api.spotify.com/v1/audio-analysis/5YbrqNUUleF39Ai3b3ruQy,0.598,258120,0.441,5YbrqNUUleF39Ai3b3ruQy,0.0,6,0.0635,-7.128,0,0.155,79.175,4,https://api.spotify.com/v1/tracks/5YbrqNUUleF39Ai3b3ruQy,audio_features,spotify:track:5YbrqNUUleF39Ai3b3ruQy,0.481,Liquor,60,0
502,0.0265,https://api.spotify.com/v1/audio-analysis/20fAoPjfYltmd3K3bO7gbt,0.729,171333,0.672,20fAoPjfYltmd3K3bO7gbt,0.0,7,0.244,-6.749,1,0.282,159.903,4,https://api.spotify.com/v1/tracks/20fAoPjfYltmd3K3bO7gbt,audio_features,spotify:track:20fAoPjfYltmd3K3bO7gbt,0.595,Stick Talk,91,0
503,0.453,https://api.spotify.com/v1/audio-analysis/5fyIGoaaKelzdyW8ELhYJZ,0.682,237840,0.707,5fyIGoaaKelzdyW8ELhYJZ,0.00733,2,0.419,-5.611,1,0.207,139.163,4,https://api.spotify.com/v1/tracks/5fyIGoaaKelzdyW8ELhYJZ,audio_features,spotify:track:5fyIGoaaKelzdyW8ELhYJZ,0.439,The Feeling,31,0
504,0.763,https://api.spotify.com/v1/audio-analysis/4jtyUzZm9WLc2AdaJ1dso7,0.707,275227,0.709,4jtyUzZm9WLc2AdaJ1dso7,0.0,11,0.274,-3.979,0,0.34,89.094,4,https://api.spotify.com/v1/tracks/4jtyUzZm9WLc2AdaJ1dso7,audio_features,spotify:track:4jtyUzZm9WLc2AdaJ1dso7,0.501,Zero,80,0
505,0.0939,https://api.spotify.com/v1/audio-analysis/16sEtZx6F2InPzybZIn96X,0.934,209580,0.671,16sEtZx6F2InPzybZIn96X,0.0,7,0.0812,-5.458,0,0.151,129.951,4,https://api.spotify.com/v1/tracks/16sEtZx6F2InPzybZIn96X,audio_features,spotify:track:16sEtZx6F2InPzybZIn96X,0.804,Jugg,86,0
506,0.844,https://api.spotify.com/v1/audio-analysis/1l2CvcIAL1MtPbtZhh0Z77,0.359,188933,0.15,1l2CvcIAL1MtPbtZhh0Z77,1.15e-06,1,0.108,-15.745,1,0.041,139.208,4,https://api.spotify.com/v1/tracks/1l2CvcIAL1MtPbtZhh0Z77,audio_features,spotify:track:1l2CvcIAL1MtPbtZhh0Z77,0.204,The Christmas Song (Merry Christmas To You),38,0
507,0.0195,https://api.spotify.com/v1/audio-analysis/4lvQiZUhHgG8Oldd8S97hd,0.632,260453,0.516,4lvQiZUhHgG8Oldd8S97hd,0.0,6,0.139,-8.088,1,0.035,133.71,4,https://api.spotify.com/v1/tracks/4lvQiZUhHgG8Oldd8S97hd,audio_features,spotify:track:4lvQiZUhHgG8Oldd8S97hd,0.328,Little More (Royalty),91,0
508,0.302,https://api.spotify.com/v1/audio-analysis/4z8sz6E4YyFuEkv5o7IJni,0.497,203373,0.312,4z8sz6E4YyFuEkv5o7IJni,0.0,11,0.0968,-9.088,0,0.0269,105.036,4,https://api.spotify.com/v1/tracks/4z8sz6E4YyFuEkv5o7IJni,audio_features,spotify:track:4z8sz6E4YyFuEkv5o7IJni,0.177,Mary Did You Know,24,0
509,0.176,https://api.spotify.com/v1/audio-analysis/5hTpBe8h35rJ67eAWHQsJx,0.941,209640,0.323,5hTpBe8h35rJ67eAWHQsJx,0.0,10,0.205,-10.307,1,0.506,120.036,4,https://api.spotify.com/v1/tracks/5hTpBe8h35rJ67eAWHQsJx,audio_features,spotify:track:5hTpBe8h35rJ67eAWHQsJx,0.662,Good For You,5,1
510,0.146,https://api.spotify.com/v1/audio-analysis/2XPc8gL9PwxGURQFcFaDJR,0.777,181827,0.663,2XPc8gL9PwxGURQFcFaDJR,1.52e-05,4,0.174,-6.117,1,0.0305,118.016,4,https://api.spotify.com/v1/tracks/2XPc8gL9PwxGURQFcFaDJR,audio_features,spotify:track:2XPc8gL9PwxGURQFcFaDJR,0.614,Cheerleader,1,1
511,0.109,https://api.spotify.com/v1/audio-analysis/2K87XMYnUMqLcX3zvtAF4G,0.73,192120,0.703,2K87XMYnUMqLcX3zvtAF4G,0.0,0,0.0657,-5.672,0,0.0369,138.113,4,https://api.spotify.com/v1/tracks/2K87XMYnUMqLcX3zvtAF4G,audio_features,spotify:track:2K87XMYnUMqLcX3zvtAF4G,0.595,Drag Me Down,3,1
512,0.794,https://api.spotify.com/v1/audio-analysis/45KAnXj48kWwmyR5YoUyXm,0.65,128093,0.148,45KAnXj48kWwmyR5YoUyXm,0.0,0,0.163,-12.974,1,0.0434,87.508,4,https://api.spotify.com/v1/tracks/45KAnXj48kWwmyR5YoUyXm,audio_features,spotify:track:45KAnXj48kWwmyR5YoUyXm,0.615,Climb Every Mountain,72,0
513,0.00898,https://api.spotify.com/v1/audio-analysis/5lFDtgWsjRJu8fPOAyJIAK,0.635,170638,0.472,5lFDtgWsjRJu8fPOAyJIAK,0.0,8,0.117,-3.869,0,0.511,174.008,4,https://api.spotify.com/v1/tracks/5lFDtgWsjRJu8fPOAyJIAK,audio_features,spotify:track:5lFDtgWsjRJu8fPOAyJIAK,0.373,Back To Back,21,0
514,0.151,https://api.spotify.com/v1/audio-analysis/4W38RXuQNuoTSwVsQA1OGC,0.589,186253,0.704,4W38RXuQNuoTSwVsQA1OGC,0.0,4,0.067,-4.772,1,0.0303,84.956,4,https://api.spotify.com/v1/tracks/4W38RXuQNuoTSwVsQA1OGC,audio_features,spotify:track:4W38RXuQNuoTSwVsQA1OGC,0.437,Strip It Down,30,0
515,0.392,https://api.spotify.com/v1/audio-analysis/5XFu5S1vBY7sNHlheCapOz,0.629,241613,0.878,5XFu5S1vBY7sNHlheCapOz,0.0,9,0.0899,-3.535,1,0.0443,137.989,4,https://api.spotify.com/v1/tracks/5XFu5S1vBY7sNHlheCapOz,audio_features,spotify:track:5XFu5S1vBY7sNHlheCapOz,0.714,God Only Knows,90,0
516,0.172,https://api.spotify.com/v1/audio-analysis/6cFZ4PLC19taNlpl9pbGMf,0.492,296493,0.676,6cFZ4PLC19taNlpl9pbGMf,0.0,8,0.239,-6.861,1,0.0516,110.232,3,https://api.spotify.com/v1/tracks/6cFZ4PLC19taNlpl9pbGMf,audio_features,spotify:track:6cFZ4PLC19taNlpl9pbGMf,0.412,Somebody To Love,21,0
